job_name,submit_time,task_name,instance_num,task_duration,plan_cpu,plan_mem,plan_gpu,gpu_type,communicate_count,communicate_size,decline
app_132,409,instance_14362,1,10,800,40,200,V100,5,9,72
app_132,409,instance_14363,1,10,800,40,100,V100,4,719,72
app_132,409,instance_14364,1,10,800,40,200,V100,4,147,72
app_132,409,instance_14365,1,10,800,40,150,V100,2,937,72
app_132,409,instance_14366,1,10,800,40,50,V100,2,40,72
app_132,409,instance_14367,1,10,800,40,100,V100,1,913,72
app_132,410,instance_14368,1,10,800,40,100,V100,2,219,72
app_132,410,instance_14369,1,10,800,40,200,V100,4,776,72
app_132,410,instance_14370,1,10,800,40,100,V100,3,374,72
app_132,410,instance_14371,1,10,800,40,50,V100,2,877,72
app_132,410,instance_14372,1,10,800,40,100,V100,4,258,72
app_132,410,instance_14373,1,10,800,40,200,V100,1,793,72
app_132,410,instance_14374,1,10,800,40,200,V100,2,118,72
app_132,410,instance_14375,1,10,800,40,50,V100,3,408,72
app_132,410,instance_14376,1,10,800,40,100,V100,4,742,72
app_132,411,instance_14377,1,10,800,40,200,V100,5,526,72
app_132,411,instance_14378,1,10,800,40,100,V100,2,742,72
app_132,411,instance_14379,1,10,800,40,200,V100,4,474,72
app_132,411,instance_14380,1,10,800,40,50,V100,2,919,72
app_132,411,instance_14381,1,10,800,40,100,V100,1,496,72
app_132,411,instance_14382,1,10,800,40,50,V100,3,383,72
app_132,411,instance_14383,1,10,800,40,200,V100,1,620,72
app_132,411,instance_14384,1,10,800,40,100,V100,3,116,72
app_132,411,instance_14385,1,10,800,40,100,V100,1,280,72
app_132,412,instance_14386,1,10,800,40,200,V100,3,558,72
app_86,412,instance_14393,1,10,800,40,100,V100,2,52,72
app_86,412,instance_14400,1,10,800,40,50,V100,4,566,72
app_86,412,instance_14413,1,10,800,40,100,V100,4,450,72
app_132,412,instance_14414,1,10,800,40,100,V100,5,666,72
app_132,412,instance_14415,1,10,800,40,100,V100,2,161,72
app_132,412,instance_14416,1,10,800,40,200,V100,1,257,72
app_132,412,instance_14417,1,10,800,40,100,V100,1,591,72
app_132,412,instance_14418,1,10,800,40,150,V100,2,580,72
app_86,413,instance_14427,1,10,800,40,200,V100,3,298,72
app_86,413,instance_14430,1,10,800,40,100,V100,2,965,72
app_134,413,instance_14494,1,10,800,40,150,V100,2,947,72
app_0,413,instance_14496,1,10,1200,120,200,V100,3,321,72
app_0,413,instance_14497,1,10,1200,120,100,V100,4,274,72
app_134,413,instance_14498,1,10,800,40,200,V100,3,847,72
app_13,413,instance_14499,1,10,800,40,100,V100,4,750,72
app_86,413,instance_14500,1,10,800,40,150,V100,5,571,72
app_50,413,instance_14501,1,10,800,40,100,V100,4,350,72
app_93,414,instance_14502,1,10,800,40,100,V100,3,747,72
app_0,414,instance_14503,1,10,1200,120,150,V100,2,952,72
app_13,414,instance_14509,1,10,800,40,200,V100,5,82,72
app_13,414,instance_14518,1,10,800,40,150,V100,1,52,72
app_0,414,instance_14593,1,10,1200,120,150,V100,2,836,72
app_0,415,instance_14598,1,10,1200,120,50,V100,3,318,72
app_18,415,instance_14668,1,10,800,40,100,V100,3,493,72
app_68,415,instance_14669,1,10,800,40,50,V100,1,728,72
app_18,415,instance_14670,1,10,800,40,100,V100,5,528,72
app_28,415,instance_14671,1,10,800,40,100,V100,1,393,72
app_91,416,instance_14672,1,10,1200,120,150,V100,3,568,72
app_13,416,instance_14676,1,10,800,40,50,V100,5,221,72
app_91,416,instance_14687,1,10,1200,120,50,V100,4,267,72
app_23,416,instance_14728,1,10,800,40,50,V100,4,333,72
app_24,416,instance_14808,1,10,800,40,50,V100,5,1009,72
app_126,417,instance_14864,1,10,1600,80,50,V100,4,887,72
app_136,417,instance_14888,1,10,800,32,50,V100,1,170,72
app_136,417,instance_14889,1,10,800,32,50,V100,3,58,72
app_114,417,instance_14903,1,10,800,40,50,V100,1,448,72
app_136,417,instance_14908,1,10,800,32,100,V100,5,1015,72
app_73,418,instance_14950,1,10,800,40,100,V100,4,707,72
app_73,418,instance_14951,1,10,800,40,50,V100,1,274,72
app_0,418,instance_14989,1,10,1200,120,100,V100,2,654,72
app_39,418,instance_14995,1,10,800,40,50,V100,1,974,72
app_0,418,instance_15005,1,10,1200,120,200,V100,2,916,72
app_136,419,instance_15006,1,10,800,32,100,V100,3,62,72
app_0,419,instance_15025,1,10,1200,120,200,V100,5,88,72
app_18,419,instance_15036,1,10,800,40,50,V100,5,880,72
app_91,419,instance_15070,1,10,1200,120,50,V100,2,582,72
app_101,419,instance_15093,1,10,800,50,150,V100,4,313,72
app_101,420,instance_15110,1,10,800,50,200,V100,1,114,72
app_101,420,instance_15120,1,10,800,50,50,V100,2,352,72
app_18,420,instance_15331,1,10,800,40,200,V100,4,133,72
app_101,420,instance_15378,1,10,800,50,200,V100,5,730,72
app_18,421,instance_15380,1,10,800,40,150,V100,4,944,72
app_0,421,instance_15426,1,10,1200,120,200,V100,3,415,72
app_140,421,instance_15427,1,10,800,40,100,V100,3,732,72
app_140,421,instance_15428,1,10,800,40,100,V100,2,728,72
app_140,422,instance_15429,1,10,800,40,50,V100,3,810,72
app_140,422,instance_15430,1,10,800,40,50,V100,3,232,72
app_140,422,instance_15431,1,10,800,40,200,V100,1,851,72
app_140,423,instance_15432,1,10,800,40,100,V100,4,969,72
app_140,423,instance_15433,1,10,800,40,100,V100,4,52,72
app_140,423,instance_15434,1,10,800,40,100,V100,1,606,72
app_140,424,instance_15435,1,10,800,40,150,V100,4,382,72
app_140,424,instance_15436,1,10,800,40,200,V100,4,831,72
app_140,424,instance_15437,1,10,800,40,50,V100,2,164,72
app_140,425,instance_15438,1,10,800,40,50,V100,1,66,72
app_140,425,instance_15439,1,10,800,40,150,V100,5,111,72
app_140,425,instance_15440,1,10,800,40,150,V100,4,150,72
app_140,426,instance_15441,1,10,800,40,200,V100,3,311,72
app_140,426,instance_15442,1,10,800,40,100,V100,3,385,72
app_140,426,instance_15443,1,10,800,40,150,V100,5,523,72
app_140,427,instance_15444,1,10,800,40,100,V100,3,616,72
app_140,427,instance_15445,1,10,800,40,100,V100,2,576,72
app_140,428,instance_15446,1,10,800,40,50,V100,5,651,72
app_140,428,instance_15452,1,10,800,40,200,V100,3,173,72
app_140,429,instance_15453,1,10,800,40,100,V100,5,755,72
app_140,429,instance_15454,1,10,800,40,150,V100,5,609,72
app_140,430,instance_15455,1,10,800,40,150,V100,5,203,72
app_140,430,instance_15456,1,10,800,40,50,V100,3,611,72
app_140,431,instance_15457,1,10,800,40,100,V100,5,40,72
app_140,431,instance_15458,1,10,800,40,200,V100,3,300,72
